driverId,raceId,morning_line,winner,podium,fastest_lap,podium_percent,win_percent,previous_winner,recent_winner,position
69,13,0-1,0,0,0,0,0,0,0,21
69,14,0-1,0,0,0,0,0,0,0,21
69,15,0-1,0,0,0,0,0,0,0,22
69,16,0-1,0,0,0,0,0,0,0,25
69,17,0-1,0,0,0,0,0,0,0,25
153,10,20-20,0,0,0,0,0,0,0,21
153,11,20-19,0,0,0,0,0,0,0,21
153,12,20-17,0,0,0,0,0,0,0,22
153,13,20-20,0,0,0,0,0,0,0,23
153,14,20-17,0,0,0,0,0,0,0,24
153,15,20-15,0,0,0,0,0,0,0,24
153,16,20-12,0,0,0,0,0,0,0,24
153,17,20-15,0,0,0,0,0,0,0,24
153,337,24-18,0,0,0,0,0,0,0,13
153,338,24-17,0,0,0,0,0,0,0,12
153,339,24-14,0,0,0,0,0,0,0,13
153,340,24-12,0,0,0,0,0,0,0,14
153,341,24-16,0,0,0,0,0,0,0,14
153,342,24-17,0,0,0,0,0,0,0,14
153,343,24-16,0,0,0,0,0,0,0,14
153,344,24-16,0,0,0,0,0,0,0,15
153,345,24-17,0,0,0,0,0,0,0,16
153,346,24-18,0,0,0,0,0,0,0,16
153,347,24-16,0,0,0,0,0,0,0,16
153,348,24-17,0,0,0,0,0,0,0,18
153,349,24-13,0,0,0,0,0,0,0,18
153,350,24-16,0,0,0,0,0,0,0,18
153,351,24-11,0,0,0,0,0,0,0,18
153,352,24-16,0,0,0,0,0,0,0,19
153,353,24-16,0,0,0,0,0,0,0,19
153,354,24-14,0,0,0,0,0,0,0,19
153,355,24-17,0,0,0,0,0,0,0,19
153,841,24-12,0,0,0,0,0,0,0,11
153,842,24-13,0,0,0,0,0,0,0,14
153,843,24-7,0,0,0,0,0,0,0,15
153,844,23-17,0,0,0,0,0,0,0,15
153,845,23-13,0,0,0,0,0,0,0,16
153,846,24-20,0,0,0,0,0,0,0,17
153,847,24-18,0,0,0,0,0,0,0,14
153,848,24-18,0,0,0,0,0,0,0,13
153,849,24-18,0,0,0,0,0,0,0,13
153,850,24-17,0,0,0,0,0,0,0,13
153,851,24-16,0,0,0,0,0,0,0,14
153,852,23-6,0,0,0,0,0,0,0,14
153,853,24-18,0,0,0,0,0,0,0,13
153,854,24-16,0,0,0,0,0,0,0,14
153,855,24-16,0,0,0,0,0,0,0,14
153,856,24-11,0,0,0,0,0,0,0,13
153,857,24-10,0,0,0,0,0,0,0,13
153,858,23-15,0,0,0,0,0,0,0,13
153,859,24-13,0,0,0,0,0,0,0,14
154,11,20-14,0,0,0,0,0,0,0,22
154,12,20-19,0,0,0,0,0,0,0,23
154,13,20-12,0,0,0,0,0,0,0,22
154,14,20-19,0,0,0,0,0,0,0,23
154,15,20-18,0,0,0,0,0,0,0,23
154,16,20-13,0,0,0,0,0,0,0,23
154,17,20-19,0,0,0,0,0,0,0,23
154,860,24-3,0,0,0,0,0,0,0,21
154,861,24-7,0,0,0,0,0,0,0,24
154,862,24-10,0,0,0,0,0,0,0,11
154,863,24-7,0,0,0,0,0,0,0,8
154,864,24-4,0,0,0,0,0,0,0,8
154,865,23-5,0,0,0,0,0,0,0,8
154,866,24-7,0,0,0,0,0,0,0,7
154,867,23-4,0,0,0,0,0,0,0,7
154,868,24-10,0,0,0,0,0,0,0,7
154,869,24-15,0,0,0,0,0,0,0,8
154,870,24-2,0,0,0,0,0,0,0,8
154,871,24-9,0,0,0,0,0,0,0,8
154,872,0-1,0,0,0,0,0,0,0,8
154,873,24-8,0,0,0,0,0,0,0,8
154,874,24-5,0,0,0,0,0,0,0,8
154,875,23-7,0,0,0,0,0,0,0,8
154,876,24-11,0,0,0,0,0,0,0,8
154,877,24-10,0,0,0,0,0,0,0,9
154,878,24-4,0,0,0,0,0,0,0,8
154,879,24-18,0,0,0,0,0,0,0,8
154,880,22-8,0,0,0,0,0,0,0,10
154,881,22-11,0,0,0,0,0,0,0,8
154,882,22-6,0,0,0,0,0,0,0,9
154,883,22-11,0,0,0,0,0,0,0,7
154,884,22-7,0,0,0,0,0,0,0,7
154,885,22-13,0,0,0,0,0,0,0,9
154,886,22-19,0,0,0,0,0,0,0,9
154,887,22-8,0,0,0,0,0,0,0,9
154,888,22-5,0,0,0,0,0,0,0,8
154,890,22-3,0,0,0,0,0,0,0,8
154,891,22-7,0,0,0,0,0,0,0,8
154,892,22-13,0,0,0,0,0,0,0,8
154,893,22-3,0,0,0,0,0,0,0,8
154,894,22-4,0,0,0,0,0,0,0,8
154,895,22-4,0,0,0,0,0,0,0,8
154,896,22-17,0,0,0,0,0,0,0,7
154,897,22-7,0,0,0,0,0,0,0,7
154,898,22-3,0,0,0,0,0,0,0,7
154,899,22-6,0,0,0,0,0,0,0,7
154,900,22-21,0,0,0,0,0,0,0,15
154,901,22-16,0,0,0,0,0,0,0,14
154,902,22-16,0,0,0,0,0,0,0,15
154,903,22-10,0,0,0,0,0,0,0,15
154,904,22-5,0,0,0,0,0,0,0,13
154,905,22-14,0,0,0,0,0,0,0,13
154,906,22-14,0,0,0,0,0,0,0,13
154,907,22-16,0,0,0,0,0,0,0,13
154,908,22-11,0,0,0,0,0,0,0,14
154,909,22-15,0,0,0,0,0,0,0,14
154,910,22-15,0,0,0,0,0,0,0,14
154,911,22-15,0,0,0,0,0,0,0,14
154,912,22-18,0,0,0,0,0,0,0,14
154,913,22-16,0,0,0,0,0,0,0,14
154,914,22-18,0,0,0,0,0,0,0,14
154,915,21-16,0,0,0,0,0,0,0,14
154,916,18-18,0,0,0,0,0,0,0,14
154,917,18-15,0,0,0,0,0,0,0,14
154,918,18-14,0,0,0,0,0,0,0,14
154,931,20-11,0,0,0,0,0,0,0,10
154,932,19-5,0,0,0,0,0,0,0,9
154,929,19-10,0,0,0,0,0,0,0,9
154,930,20-11,0,0,0,0,0,0,0,8
154,928,20-8,0,0,0,0,0,0,0,9
154,926,18-9,0,0,0,0,0,0,0,14
154,927,19-8,0,0,0,0,0,0,0,15
154,933,20-10,0,0,0,0,0,0,0,10
154,934,20-12,0,0,0,0,0,0,0,10
154,936,20-10,0,0,0,0,0,0,0,10
154,937,20-4,0,0,0,0,0,0,0,9
154,938,20-8,0,0,0,0,0,0,0,9
154,939,20-10,0,0,0,0,0,0,0,10
154,940,20-8,0,0,0,0,0,0,0,9
154,941,19-8,0,0,0,0,0,0,0,10
154,942,20-13,0,0,0,0,0,0,0,11
154,943,20-12,0,0,0,0,0,0,0,11
154,944,20-15,0,0,0,0,0,0,0,11
154,945,20-15,0,0,0,0,0,0,0,11
154,948,22-19,0,0,0,0,0,0,0,6
154,949,22-9,0,0,0,0,0,0,0,5
154,950,22-14,0,0,0,0,0,0,0,8
154,951,22-15,0,0,0,0,0,0,0,7
154,952,22-14,0,0,0,0,0,0,0,10
154,953,22-15,0,0,0,0,0,0,0,11
154,954,21-15,0,0,0,0,0,0,0,11
154,955,22-11,0,0,0,0,0,0,0,11
154,956,22-13,0,0,0,0,0,0,0,10
154,957,21-13,0,0,0,0,0,0,0,10
154,958,22-11,0,0,0,0,0,0,0,11
154,959,22-15,0,0,0,0,0,0,0,12
154,960,21-11,0,0,0,0,0,0,0,13
154,961,21-12,0,0,0,0,0,0,0,13
154,962,22-15,0,0,0,0,0,0,0,13
154,963,22-12,0,0,0,0,0,0,0,13
154,964,22-8,0,0,0,0,0,0,0,13
154,965,22-17,0,0,0,0,0,0,0,13
154,966,21-21,0,0,0,0,0,0,0,13
154,967,22-7,0,0,0,0,0,0,0,13
154,968,22-14,0,0,0,0,0,0,0,13
155,16,20-11,0,0,0,0,0,0,0,21
155,17,20-12,0,0,0,0,0,0,0,18
155,337,24-16,0,0,0,0,0,0,0,22
155,338,24-16,0,0,0,0,0,0,0,23
155,339,24-9,0,0,0,0,0,0,0,24
155,340,24-15,0,0,0,0,0,0,0,24
155,341,24-10,0,0,0,0,0,0,0,18
155,342,24-16,0,0,0,0,0,0,0,18
155,343,24-10,0,0,0,0,0,0,0,16
155,344,24-18,0,0,0,0,0,0,0,16
155,345,24-18,0,0,0,0,0,0,0,13
155,346,24-12,0,0,0,0,0,0,0,12
155,347,24-12,0,0,0,0,0,0,0,12
155,348,24-18,0,0,0,0,0,0,0,13
155,349,24-19,0,0,0,0,0,0,0,12
155,350,24-13,0,0,0,0,0,0,0,12
155,351,24-10,0,0,0,0,0,0,0,12
155,352,24-14,0,0,0,0,0,0,0,12
155,353,24-12,0,0,0,0,0,0,0,12
155,354,24-12,0,0,0,0,0,0,0,12
155,355,24-12,0,0,0,0,0,0,0,12
155,842,24-10,0,0,0,0,0,0,0,9
155,843,24-13,0,0,0,0,0,0,0,10
155,844,0-1,0,0,0,0,0,0,0,10
155,845,23-14,0,0,0,0,0,0,0,11
155,846,24-13,0,0,0,0,0,0,0,10
155,847,24-13,0,0,0,0,0,0,0,11
155,848,24-14,0,0,0,0,0,0,0,11
155,849,24-8,0,0,0,0,0,0,0,11
155,850,24-18,0,0,0,0,0,0,0,11
155,851,24-13,0,0,0,0,0,0,0,11
155,852,23-12,0,0,0,0,0,0,0,11
155,853,24-17,0,0,0,0,0,0,0,11
155,854,24-17,0,0,0,0,0,0,0,12
155,855,24-10,0,0,0,0,0,0,0,12
155,856,24-14,0,0,0,0,0,0,0,12
155,857,24-18,0,0,0,0,0,0,0,12
155,858,23-16,0,0,0,0,0,0,0,12
155,859,24-16,0,0,0,0,0,0,0,12
155,860,24-13,0,0,0,0,0,0,0,6
155,861,24-17,0,0,0,0,0,0,0,9
155,862,24-4,0,0,0,0,0,0,0,10
155,863,24-12,0,0,0,0,0,0,0,12
155,864,24-10,0,0,0,0,0,0,0,11
155,865,23-12,0,0,1,0,0,0,0,12
155,866,24-11,0,0,0,0,0,0,0,11
155,867,23-7,0,0,0,0,0,0,0,12
155,868,24-12,0,0,0,0,0,0,0,14
155,869,24-13,0,0,0,0,0,0,0,10
155,870,24-15,0,0,0,0,0,0,0,10
155,871,24-2,0,0,0,0,0,0,0,12
155,872,23-9,0,0,0,0,0,0,0,12
155,873,24-18,0,0,0,0,0,0,0,13
155,874,24-4,0,0,0,0,0,0,0,11
155,875,23-13,0,0,1,0,0,0,0,11
155,876,24-17,0,0,0,0,0,0,0,11
155,877,24-16,0,0,0,0,0,0,0,11
155,878,24-16,0,0,0,0,0,0,0,11
155,879,24-15,0,0,0,0,0,0,0,12
155,900,22-15,0,0,0,0,0,0,0,21
155,901,22-20,0,0,0,0,0,0,0,18
155,902,22-19,0,0,0,0,0,0,0,19
155,903,22-18,0,0,0,0,0,0,0,19
155,904,22-21,0,0,1,0,0,0,0,19
155,905,22-21,0,0,0,0,0,0,0,21
155,906,22-20,0,0,0,0,0,0,0,21
155,907,22-20,0,0,0,0,0,0,0,22
155,908,22-22,0,0,0,0,0,0,0,22
155,909,22-20,0,0,0,0,0,0,0,22
155,910,22-18,0,0,1,0,0,0,0,22
155,911,0-1,0,0,0,0,0,0,0,22
155,912,22-19,0,0,0,0,0,0,0,22
155,913,22-20,0,0,0,0,0,0,0,22
155,914,22-21,0,0,0,0,0,0,0,22
155,915,21-19,0,0,0,0,0,0,0,22
155,916,0-1,0,0,0,0,0,0,0,22
155,917,0-1,0,0,0,0,0,0,0,22
155,918,18-17,0,0,0,0,0,0,0,22
807,337,24-13,0,0,0,0,0,0,0,14
807,338,24-15,0,0,0,0,0,0,0,17
807,339,24-5,0,0,0,0,0,0,0,14
807,340,24-16,0,0,0,0,0,0,0,15
807,341,24-13,0,0,0,0,0,0,0,15
807,342,24-11,0,0,0,0,0,0,0,16
807,343,24-17,0,0,0,0,0,0,0,17
807,344,24-12,0,0,0,0,0,0,0,17
807,345,24-8,0,0,0,0,0,0,0,17
807,346,24-13,0,0,0,0,0,0,0,17
807,347,24-10,0,0,0,0,0,0,0,17
807,348,24-10,0,0,0,0,0,0,0,15
807,349,24-9,0,0,0,0,0,0,0,15
807,350,24-8,0,0,0,0,0,0,0,14
807,351,24-12,0,0,0,0,0,0,0,14
807,352,24-9,0,0,0,0,0,0,0,14
807,353,24-11,0,0,0,0,0,0,0,15
807,354,24-1,0,0,0,0,0,0,0,13
807,355,24-15,0,0,0,0,0,0,0,14
807,860,24-9,0,0,0,0,0,0,0,22
807,861,24-16,0,0,0,0,0,0,0,13
807,862,24-16,0,0,0,0,0,0,0,16
807,863,24-13,0,0,0,0,0,0,0,16
807,864,24-14,0,0,0,0,0,0,0,15
807,865,23-11,0,0,0,0,0,0,0,15
807,866,24-13,0,0,0,0,0,0,0,15
807,867,23-8,0,0,0,0,0,0,0,14
807,868,24-9,0,0,0,0,0,0,0,16
807,869,24-5,0,0,0,0,0,0,0,15
807,870,24-10,0,0,0,0,0,0,0,16
807,871,24-12,0,0,0,0,0,0,0,13
807,872,0-1,0,0,0,0,0,0,0,14
807,873,24-11,0,0,0,0,0,0,0,14
807,874,24-10,0,0,0,0,0,0,0,14
807,875,23-8,0,0,0,0,0,0,0,12
807,876,24-12,0,0,0,0,0,0,0,12
807,877,24-11,0,0,0,0,0,0,0,12
807,878,24-8,0,0,0,0,0,0,0,12
807,879,24-7,0,0,0,0,0,0,0,11
807,880,22-11,0,0,0,0,0,0,0,22
807,881,22-12,0,0,0,0,0,0,0,11
807,882,22-10,0,0,0,0,0,0,0,13
807,883,22-14,0,0,0,0,0,0,0,14
807,884,22-15,0,0,0,0,0,0,0,14
807,885,22-11,0,0,0,0,0,0,0,14
807,886,22-11,0,0,0,0,0,0,0,15
807,887,22-15,0,0,0,0,0,0,0,15
807,888,22-10,0,0,0,0,0,0,0,15
807,890,22-12,0,0,0,0,0,0,0,15
807,891,22-11,0,0,0,0,0,0,0,15
807,892,22-3,0,0,0,0,0,0,0,14
807,893,22-11,0,0,0,0,0,0,0,13
807,894,22-8,0,0,0,0,0,0,0,11
807,895,22-7,0,0,0,0,0,0,0,10
807,896,22-7,0,0,0,0,0,0,0,11
807,897,22-6,0,0,0,0,0,0,0,11
807,898,22-4,0,0,0,0,0,0,0,11
807,899,22-10,0,0,0,0,0,0,0,10
807,900,22-7,0,0,0,0,0,0,0,6
807,901,22-7,0,0,0,0,0,0,0,6
807,902,22-12,0,1,0,0,0,0,0,3
807,903,22-8,0,0,0,0,0,0,0,4
807,904,22-11,0,0,0,0,0,0,0,6
807,905,22-11,0,0,0,0,0,0,0,5
807,906,22-11,0,0,0,0,0,0,0,6
807,907,22-10,0,0,0,0,0,0,0,6
807,908,22-4,0,0,0,0,0,0,0,7
807,909,22-9,0,0,0,0,0,0,0,7
807,910,22-9,0,0,0,0,0,0,0,7
807,911,22-18,0,0,0,0,0,0,0,7
807,912,22-14,0,0,0,0,0,0,0,8
807,913,22-13,0,0,0,0,0,0,0,8
807,914,22-14,0,0,0,0,0,0,0,8
807,915,21-12,0,0,0,0,0,0,0,8
807,916,18-13,0,0,0,0,0,0,0,9
807,917,18-12,0,0,0,0,0,0,0,9
807,918,18-12,0,0,0,0,0,0,0,9
807,931,20-13,0,0,0,0,0,0,0,13
807,932,19-7,0,0,0,0,0,0,0,12
807,929,19-8,0,0,0,0,0,0,0,10
807,930,20-17,0,0,0,0,0,0,0,12
807,928,20-16,0,0,0,0,0,0,0,10
807,926,18-14,0,0,0,0,0,0,0,7
807,927,19-13,0,0,0,0,0,0,0,9
807,933,20-5,0,0,0,0,0,0,0,9
807,934,20-9,0,0,0,0,0,0,0,9
807,936,20-11,0,0,0,0,0,0,0,9
807,937,20-11,0,0,0,0,0,0,0,12
807,938,20-9,0,0,0,0,0,0,0,11
807,939,20-11,0,0,0,0,0,0,0,12
807,940,20-11,0,0,0,0,0,0,0,11
807,941,19-6,0,0,0,0,0,0,0,11
807,942,20-7,0,0,0,0,0,0,0,12
807,943,20-10,0,0,0,0,0,0,0,12
807,944,20-6,0,0,0,0,0,0,0,10
807,945,20-7,0,0,0,0,0,0,0,10
807,948,22-10,0,0,0,0,0,0,0,7
807,949,22-8,0,0,0,0,0,0,0,9
807,950,22-10,0,0,0,0,0,0,0,11
807,951,22-13,0,0,0,0,0,0,0,13
807,952,22-11,0,0,0,0,0,0,0,15
807,953,22-5,0,0,0,0,0,0,0,14
807,954,21-9,0,0,0,0,0,0,0,13
807,955,22-12,0,0,0,0,0,0,0,12
807,956,22-3,0,0,0,0,0,0,0,13
807,957,21-9,0,0,0,0,0,0,0,11
807,958,22-9,0,0,0,0,0,0,0,12
807,959,22-7,0,0,0,0,0,0,0,10
807,960,21-7,0,0,0,0,0,0,0,9
807,961,21-9,0,0,0,0,0,0,0,9
807,962,22-8,0,0,0,0,0,0,0,9
807,963,22-8,0,0,0,0,0,0,0,9
807,964,22-9,0,0,0,0,0,0,0,9
807,965,22-7,0,0,0,0,0,0,0,9
807,966,21-5,0,0,0,0,0,0,0,9
807,967,22-8,0,0,0,0,0,0,0,9
807,968,22-7,0,0,0,0,0,0,0,9
808,337,24-17,0,0,0,0,0,0,0,21
808,338,24-18,0,0,0,0,0,0,0,22
808,339,24-11,0,0,0,0,0,0,0,23
808,340,24-14,0,0,0,0,0,0,0,12
808,341,24-14,0,0,0,0,0,0,0,13
808,342,24-14,0,0,0,0,0,0,0,13
808,343,24-9,0,0,1,0,0,0,0,13
808,344,24-14,0,0,0,0,0,0,0,13
808,345,24-10,0,0,0,0,0,0,0,15
808,346,24-16,0,0,0,0,0,0,0,15
808,347,24-13,0,0,0,0,0,0,0,14
808,348,24-7,0,0,0,0,0,0,0,12
808,349,24-24,0,0,0,0,0,0,0,13
808,350,24-15,0,0,0,0,0,0,0,13
808,351,24-13,0,0,0,0,0,0,0,13
808,352,24-13,0,0,0,0,0,0,0,13
808,353,24-15,0,0,0,0,0,0,0,14
808,354,24-10,0,0,0,0,0,0,0,15
808,355,24-10,0,0,0,0,0,0,0,13
808,841,24-6,0,1,0,0,0,0,0,3
808,842,24-8,0,0,0,0,0,0,0,8
808,843,24-10,0,0,0,0,0,0,0,7
808,844,23-7,0,0,0,0,0,0,0,8
808,845,23-6,0,0,0,0,0,0,0,9
808,846,24-11,0,0,0,0,0,0,0,9
808,847,24-10,0,0,0,0,0,0,0,7
808,848,24-11,0,0,0,0,0,0,0,8
808,849,24-14,0,0,0,0,0,0,0,9
808,850,24-9,0,0,0,0,0,0,0,9
808,851,24-12,0,0,0,0,0,0,0,9
808,852,23-10,0,0,0,0,0,0,0,9
808,853,24-7,0,0,0,0,0,0,0,9
808,854,24-18,0,0,0,0,0,0,0,9
808,855,24-9,0,0,0,0,0,0,0,9
808,856,24-8,0,0,0,0,0,0,0,9
808,857,24-11,0,0,0,0,0,0,0,9
808,858,23-12,0,0,0,0,0,0,0,9
808,859,24-15,0,0,0,0,0,0,0,10
808,860,24-20,0,0,0,0,0,0,0,19
808,861,24-20,0,0,0,0,0,0,0,20
808,862,24-20,0,0,0,0,0,0,0,21
808,863,24-20,0,0,0,0,0,0,0,21
808,864,24-19,0,0,0,0,0,0,0,21
808,865,23-19,0,0,0,0,0,0,0,23
808,866,24-19,0,0,0,0,0,0,0,23
808,867,23-20,0,0,0,0,0,0,0,20
808,868,24-19,0,0,0,0,0,0,0,20
808,869,24-20,0,0,0,0,0,0,0,20
808,870,24-20,0,0,0,0,0,0,0,20
808,871,24-20,0,0,0,0,0,0,0,19
808,872,23-19,0,0,0,0,0,0,0,20
808,873,24-19,0,0,1,0,0,0,0,21
808,874,24-23,0,0,0,0,0,0,0,21
808,875,23-19,0,0,0,0,0,0,0,21
808,876,24-19,0,0,0,0,0,0,0,21
808,877,24-21,0,0,0,0,0,0,0,21
808,878,24-21,0,0,0,0,0,0,0,21
808,879,24-19,0,0,0,0,0,0,0,19
810,337,24-22,0,0,0,0,0,0,0,23
810,338,24-22,0,0,1,0,0,0,0,24
810,339,24-24,0,0,0,0,0,0,0,19
810,340,24-22,0,0,1,0,0,0,0,20
810,341,24-22,0,0,0,0,0,0,0,21
810,342,24-21,0,0,0,0,0,0,0,21
810,343,24-23,0,0,0,0,0,0,0,21
810,344,24-23,0,0,0,0,0,0,0,21
810,345,24-21,0,0,0,0,0,0,0,21
810,346,24-22,0,0,0,0,0,0,0,21
810,347,24-24,0,0,0,0,0,0,0,21
810,348,24-22,0,0,0,0,0,0,0,21
810,349,24-23,0,0,0,0,0,0,0,21
810,350,24-22,0,0,1,0,0,0,0,21
810,351,24-20,0,0,0,0,0,0,0,21
810,352,24-21,0,0,0,0,0,0,0,23
810,353,24-22,0,0,0,0,0,0,0,24
810,354,24-22,0,0,1,0,0,0,0,24
810,355,24-22,0,0,0,0,0,0,0,24
811,337,24-23,0,0,1,0,0,0,0,19
811,338,24-23,0,0,0,0,0,0,0,20
811,339,24-23,0,0,0,0,0,0,0,20
811,340,24-23,0,0,0,0,0,0,0,21
811,341,24-24,0,0,0,0,0,0,0,22
811,342,24-22,0,0,1,0,0,0,0,23
811,343,24-22,0,0,0,0,0,0,0,23
811,344,24-22,0,0,0,0,0,0,0,23
811,345,24-24,0,0,0,0,0,0,0,23
811,346,0-1,0,0,0,0,0,0,0,23
811,347,24-21,0,0,0,0,0,0,0,23
811,348,24-23,0,0,0,0,0,0,0,23
811,349,24-20,0,0,0,0,0,0,0,23
811,350,24-23,0,0,0,0,0,0,0,23
811,351,24-23,0,0,0,0,0,0,0,23
811,352,24-23,0,0,0,0,0,0,0,25
811,353,24-24,0,0,0,0,0,0,0,23
811,354,24-24,0,0,0,0,0,0,0,23
811,355,24-23,0,0,0,0,0,0,0,23
811,852,23-7,0,0,0,0,0,0,0,22
811,853,24-10,0,0,0,0,0,0,0,18
811,854,24-15,0,0,0,0,0,0,0,18
811,855,24-8,0,0,0,0,0,0,0,18
811,856,24-15,0,0,0,0,0,0,0,18
811,857,24-15,0,0,0,0,0,0,0,18
811,858,23-14,0,0,0,0,0,0,0,18
811,859,24-9,0,0,0,0,0,0,0,18
811,860,24-14,0,0,0,0,0,0,0,16
811,861,24-13,0,0,0,0,0,0,0,8
811,862,24-14,0,0,0,0,0,0,0,9
811,863,24-15,0,0,0,0,0,0,0,11
811,864,24-18,0,0,0,0,0,0,0,13
811,865,23-14,0,0,0,0,0,0,0,13
811,866,24-16,0,0,0,0,0,0,0,13
811,867,23-14,0,0,1,0,0,0,0,15
811,868,24-15,0,0,0,0,0,0,0,15
811,869,24-16,0,0,1,0,0,0,0,16
811,870,24-9,0,0,0,0,0,0,0,15
811,871,24-17,0,0,0,0,0,0,0,16
811,872,23-14,0,0,0,0,0,0,0,16
811,873,24-17,0,0,0,0,0,0,0,16
811,874,24-18,0,0,0,0,0,0,0,16
811,875,23-18,0,0,0,0,0,0,0,16
811,876,24-13,0,0,0,0,0,0,0,16
811,877,24-15,0,0,0,0,0,0,0,16
811,878,24-11,0,0,0,0,0,0,0,16
811,879,24-12,0,0,0,0,0,0,0,16
812,337,24-24,0,0,0,0,0,0,0,24
812,338,24-24,0,0,0,0,0,0,0,16
812,339,24-22,0,0,0,0,0,0,0,18
812,340,24-24,0,0,0,0,0,0,0,19
812,341,24-23,0,0,0,0,0,0,0,20
812,342,24-23,0,0,0,0,0,0,0,20
812,343,24-24,0,0,0,0,0,0,0,20
812,344,24-24,0,0,0,0,0,0,0,20
812,345,24-23,0,0,0,0,0,0,0,20
812,346,24-23,0,0,0,0,0,0,0,20
812,347,0-1,0,0,0,0,0,0,0,20
812,348,0-1,0,0,0,0,0,0,0,20
812,349,0-1,0,0,0,0,0,0,0,20
812,350,0-1,0,0,0,0,0,0,0,20
812,351,0-1,0,0,0,0,0,0,0,20
812,352,0-1,0,0,0,0,0,0,0,22
812,353,0-1,0,0,0,0,0,0,0,22
812,354,0-1,0,0,0,0,0,0,0,22
812,355,0-1,0,0,0,0,0,0,0,22
812,850,24-21,0,0,1,0,0,0,0,27
812,851,0-1,0,0,0,0,0,0,0,27
812,852,0-1,0,0,0,0,0,0,0,28
812,853,0-1,0,0,0,0,0,0,0,28
812,854,0-1,0,0,0,0,0,0,0,28
812,855,0-1,0,0,0,0,0,0,0,28
812,856,0-1,0,0,0,0,0,0,0,28
812,857,0-1,0,0,0,0,0,0,0,28
812,858,0-1,0,0,0,0,0,0,0,28
812,859,0-1,0,0,0,0,0,0,0,28
813,841,24-15,0,0,0,0,0,0,0,20
813,842,24-18,0,0,0,0,0,0,0,23
813,843,24-17,0,0,0,0,0,0,0,22
813,844,23-14,0,0,0,0,0,0,0,22
813,845,23-9,0,0,0,0,0,0,0,21
813,846,24-9,0,0,0,0,0,0,0,21
813,847,24-12,0,0,0,0,0,0,0,24
813,848,24-15,0,0,0,0,0,0,0,24
813,849,24-7,0,0,0,0,0,0,0,23
813,850,24-13,0,0,0,0,0,0,0,21
813,851,24-17,0,0,0,0,0,0,0,21
813,852,23-16,0,0,0,0,0,0,0,18
813,853,24-14,0,0,0,0,0,0,0,19
813,854,24-13,0,0,0,0,0,0,0,19
813,855,24-14,0,0,0,0,0,0,0,19
813,856,24-16,0,0,0,0,0,0,0,19
813,857,24-14,0,0,0,0,0,0,0,19
813,858,23-17,0,0,0,0,0,0,0,19
813,859,24-18,0,0,0,0,0,0,0,19
813,860,24-8,0,0,0,0,0,0,0,13
813,861,24-11,0,0,0,0,0,0,0,16
813,862,24-13,0,0,0,0,0,0,0,14
813,863,24-17,0,0,1,0,0,0,0,14
813,864,24-2,0,0,0,0,0,0,0,9
813,865,23-9,0,0,0,0,0,0,0,9
813,866,24-17,0,0,0,0,0,0,0,10
813,867,23-3,0,0,0,0,0,0,0,10
813,868,24-7,0,0,1,0,0,0,0,10
813,869,24-6,0,0,0,0,0,0,0,11
813,870,24-8,0,0,0,0,0,0,0,11
813,871,24-3,0,0,0,0,0,0,0,14
813,872,23-12,0,0,0,0,0,0,0,15
813,873,24-2,0,0,0,0,0,0,0,15
813,874,24-14,0,0,0,0,0,0,0,15
813,875,23-15,0,0,0,0,0,0,0,15
813,876,24-9,0,0,0,0,0,0,0,15
813,877,24-4,0,0,0,0,0,0,0,14
813,878,24-10,0,0,0,0,0,0,0,14
813,879,24-6,0,0,0,0,0,0,0,15
813,880,22-17,0,0,0,0,0,0,0,21
813,881,22-16,0,0,0,0,0,0,0,22
813,882,22-15,0,0,0,0,0,0,0,20
813,883,22-17,0,0,0,0,0,0,0,17
813,884,22-18,0,0,0,0,0,0,0,18
813,885,22-16,0,0,0,0,0,0,0,18
813,886,22-13,0,0,0,0,0,0,0,18
813,887,22-16,0,0,0,0,0,0,0,16
813,888,22-18,0,0,0,0,0,0,0,16
813,890,22-15,0,0,0,0,0,0,0,16
813,891,22-17,0,0,1,0,0,0,0,16
813,892,22-15,0,0,0,0,0,0,0,16
813,893,22-18,0,0,0,0,0,0,0,16
813,894,22-18,0,0,0,0,0,0,0,16
813,895,22-15,0,0,0,0,0,0,0,17
813,896,22-18,0,0,0,0,0,0,0,17
813,897,22-15,0,0,0,0,0,0,0,17
813,898,22-18,0,0,0,0,0,0,0,18
813,899,22-17,0,0,0,0,0,0,0,18
813,900,22-22,0,0,0,0,0,0,0,16
813,901,22-17,0,0,0,0,0,0,0,21
813,902,22-17,0,0,0,0,0,0,0,20
813,903,22-22,0,0,0,0,0,0,0,20
813,904,22-22,0,0,0,0,0,0,0,20
813,905,22-15,0,0,0,0,0,0,0,22
813,906,22-17,0,0,0,0,0,0,0,22
813,907,22-14,0,0,0,0,0,0,0,19
813,908,22-15,0,0,0,0,0,0,0,19
813,909,22-19,0,0,0,0,0,0,0,19
813,910,22-22,0,0,0,0,0,0,0,19
813,911,22-17,0,0,0,0,0,0,0,19
813,912,22-17,0,0,0,0,0,0,0,19
813,913,22-18,0,0,0,0,0,0,0,19
813,914,22-17,0,0,0,0,0,0,0,19
813,915,21-20,0,0,0,0,0,0,0,19
813,916,18-11,0,0,0,0,0,0,0,16
813,917,18-18,0,0,0,0,0,0,0,16
813,918,18-16,0,0,0,0,0,0,0,16
