raceId,driverId,position
172,30,1
172,22,4
172,23,5
172,35,7
172,21,6
172,41,14
172,25,15
172,48,19
172,2,20
172,49,8
172,15,10
172,18,9
172,50,12
172,37,16
172,60,21
172,57,2
172,14,3
172,63,11
172,56,13
172,64,17
172,65,18
172,55,22
172,54,23
