raceId,driverId,position
346,4,5
346,13,8
346,1,1
346,20,4
346,3,6
346,30,9
346,18,2
346,17,3
346,24,13
346,22,11
346,9,7
346,16,10
346,153,16
346,807,17
346,5,19
346,67,14
346,15,22
346,37,18
346,811,23
346,10,24
346,808,15
346,155,12
346,810,21
346,812,20
346,29,25
