raceId,driverId,position
81,21,7
81,22,4
81,4,1
81,14,11
81,17,10
81,31,6
81,32,20
81,8,2
81,15,5
81,13,13
81,23,9
81,35,16
81,39,17
81,33,14
81,40,21
81,2,8
81,30,3
81,27,18
81,37,19
81,25,15
81,24,22
81,18,12
81,11,23
