raceId,driverId,position
842,4,5
842,808,8
842,1,3
842,20,1
842,17,4
842,18,2
842,13,6
842,67,10
842,16,11
842,814,13
842,153,14
842,2,7
842,15,16
842,816,17
842,10,19
842,22,21
842,3,15
842,5,18
842,30,12
842,813,23
842,155,9
842,24,22
842,815,20
842,39,24
