raceId,driverId,position
16,18,1
16,22,3
16,15,8
16,10,10
16,4,9
16,3,7
16,67,17
16,7,18
16,16,16
16,2,14
16,21,15
16,17,4
16,20,2
16,9,13
16,8,6
16,13,11
16,12,20
16,6,19
16,5,12
16,1,5
16,153,24
16,154,23
16,69,25
16,24,22
16,155,21
