raceId,driverId,position
94,8,12
94,2,20
94,17,13
94,47,19
94,46,18
94,13,11
94,45,17
94,44,15
94,43,14
94,32,16
94,21,10
94,11,8
94,14,9
94,15,5
94,18,3
94,31,6
94,23,7
94,4,4
94,22,2
94,30,1
