raceId,driverId,position
936,1,1
936,3,2
936,20,3
936,13,6
936,831,12
936,817,7
936,807,9
936,828,18
936,832,16
936,815,13
936,18,17
936,8,5
936,830,11
936,154,10
936,813,14
936,826,8
936,825,21
936,822,4
936,833,19
936,4,15
936,829,20
