raceId,driverId,position
343,4,4
343,13,7
343,1,3
343,20,5
343,3,8
343,30,9
343,18,2
343,17,1
343,24,11
343,22,12
343,9,6
343,16,10
343,153,14
343,807,17
343,5,19
343,67,15
343,15,22
343,37,18
343,811,23
343,10,24
343,808,13
343,155,16
343,810,21
343,812,20
