raceId,driverId,position
3,10,4
3,5,9
3,1,10
3,6,18
3,12,20
3,13,15
3,8,16
3,9,19
3,20,3
3,67,12
3,7,13
3,16,14
3,2,7
3,21,17
3,17,5
3,3,11
3,4,8
3,15,6
3,18,1
3,22,2
