raceId,driverId,position
36,16,17
36,19,16
36,18,15
36,24,14
36,17,13
36,11,12
36,22,11
36,5,10
36,15,9
36,23,8
36,3,7
36,13,6
36,21,5
36,8,1
36,4,2
36,1,3
36,2,4
