raceId,driverId,position
160,30,1
160,22,2
160,23,5
160,35,6
160,21,3
160,41,10
160,25,13
160,48,18
160,2,19
160,49,8
160,15,9
160,18,11
160,50,14
160,37,16
160,60,20
160,57,4
160,14,7
160,63,12
160,56,15
160,64,17
160,65,21
