raceId,driverId,position
344,4,4
344,13,8
344,1,1
344,20,5
344,3,6
344,30,9
344,18,2
344,17,3
344,24,11
344,22,12
344,9,7
344,16,10
344,153,15
344,807,17
344,5,19
344,67,14
344,15,22
344,37,18
344,811,23
344,10,24
344,808,13
344,155,16
344,810,21
344,812,20
