raceId,driverId,position
161,30,1
161,22,4
161,23,5
161,35,7
161,21,6
161,41,12
161,25,13
161,48,17
161,2,19
161,49,8
161,15,9
161,18,10
161,50,15
161,37,18
161,60,21
161,57,3
161,14,2
161,63,11
161,56,14
161,64,16
161,65,20
161,55,22
