raceId,driverId,position
144,59,18
144,35,13
144,58,16
144,60,21
144,18,17
144,15,8
144,57,7
144,23,4
144,21,10
144,4,20
144,56,19
144,50,12
144,55,14
144,54,15
144,44,9
144,8,11
144,49,6
144,2,5
144,22,3
144,14,2
144,30,1
