raceId,driverId,position
863,18,4
863,20,1
863,1,2
863,17,3
863,4,5
863,155,12
863,8,7
863,815,9
863,817,15
863,814,10
863,818,13
863,3,6
863,813,14
863,10,19
863,819,20
863,811,11
863,13,17
863,5,22
863,808,21
863,30,18
863,154,8
863,807,16
863,37,23
863,39,24
