raceId,driverId,position
899,8,5
899,4,2
899,20,1
899,13,8
899,1,4
899,17,3
899,16,13
899,814,12
899,18,9
899,154,7
899,815,11
899,818,15
899,821,16
899,822,17
899,824,19
899,819,20
899,820,23
899,823,21
899,817,14
899,3,6
899,813,18
899,807,10
899,5,22
