raceId,driverId,position
882,8,2
882,4,3
882,20,1
882,13,5
882,1,4
882,17,6
882,16,12
882,814,10
882,18,8
882,154,9
882,815,14
882,818,15
882,821,17
882,822,16
882,824,18
882,819,19
882,820,22
882,823,21
882,817,11
882,3,7
882,813,20
882,807,13
