raceId,driverId,position
102,42,15
102,48,21
102,10,18
102,8,8
102,2,17
102,17,12
102,47,19
102,46,23
102,13,13
102,45,22
102,44,14
102,43,16
102,32,20
102,21,10
102,11,9
102,14,7
102,15,4
102,18,3
102,31,6
102,23,11
102,4,5
102,22,2
102,30,1
