raceId,driverId,position
908,3,1
908,825,9
908,18,8
908,4,4
908,822,5
908,807,7
908,8,12
908,818,13
908,826,15
908,815,11
908,16,17
908,821,20
908,820,21
908,824,16
908,154,14
908,813,19
908,828,18
908,20,6
908,1,2
908,13,10
908,155,22
908,817,3
