raceId,driverId,position
952,3,1
952,1,3
952,20,4
952,817,5
952,13,7
952,154,10
952,807,15
952,822,8
952,832,11
952,830,6
952,835,18
952,825,14
952,815,13
952,18,16
952,831,22
952,836,21
952,828,20
952,8,2
952,837,23
952,821,19
952,4,12
952,826,9
952,838,17
