raceId,driverId,position
15,24,21
15,69,22
15,154,23
15,153,24
15,1,6
15,5,12
15,6,19
15,12,20
15,8,5
15,2,13
15,7,18
15,3,7
15,4,9
15,10,10
15,15,8
15,13,11
15,17,4
15,21,15
15,67,17
15,20,3
15,9,14
15,16,16
15,18,1
15,22,2
