raceId,driverId,position
115,51,20
115,42,18
115,44,15
115,17,12
115,21,9
115,43,13
115,52,17
115,2,16
115,22,6
115,50,19
115,18,10
115,35,14
115,23,4
115,4,3
115,49,11
115,15,8
115,30,1
115,8,2
115,31,5
115,14,7
