raceId,driverId,position
157,62,26
157,61,24
157,41,19
157,37,16
157,31,6
157,59,21
157,35,7
157,58,22
157,60,25
157,18,17
157,15,9
157,57,5
157,23,4
157,21,11
157,4,23
157,56,12
157,50,18
157,55,15
157,54,20
157,44,14
157,8,10
157,49,13
157,2,8
157,22,3
157,14,2
157,30,1
