raceId,driverId,position
154,41,19
154,37,18
154,31,6
154,59,21
154,35,7
154,58,22
154,60,24
154,18,16
154,15,10
154,57,5
154,23,4
154,21,11
154,4,23
154,56,15
154,50,17
154,55,14
154,54,20
154,44,13
154,8,9
154,49,12
154,2,8
154,22,3
154,14,2
154,30,1
