raceId,driverId,position
125,21,17
125,49,16
125,11,15
125,35,14
125,66,11
125,13,10
125,2,7
125,18,5
125,23,3
125,37,13
125,62,12
125,63,9
125,17,8
125,56,6
125,8,4
125,31,2
125,30,1
