raceId,driverId,position
885,8,2
885,4,3
885,20,1
885,13,7
885,1,4
885,17,5
885,16,11
885,814,8
885,18,10
885,154,9
885,815,12
885,818,15
885,821,16
885,822,17
885,824,19
885,819,20
885,820,21
885,823,22
885,817,13
885,3,6
885,813,18
885,807,14
