raceId,driverId,position
59,36,23
59,34,22
59,27,19
59,35,13
59,21,3
59,11,21
59,33,20
59,15,16
59,22,8
59,23,9
59,26,17
59,2,10
59,24,18
59,14,11
59,13,6
59,32,15
59,3,14
59,17,12
59,31,5
59,18,7
59,8,4
59,30,2
59,4,1
