raceId,driverId,position
123,11,18
123,47,24
123,48,17
123,53,23
123,51,20
123,42,21
123,44,15
123,17,10
123,21,12
123,43,13
123,52,19
123,2,14
123,22,4
123,50,22
123,18,9
123,35,16
123,23,5
123,4,6
123,49,11
123,15,8
123,30,1
123,8,2
123,31,3
123,14,7
