raceId,driverId,position
2,5,20
2,6,15
2,12,17
2,13,13
2,8,18
2,9,19
2,20,16
2,17,9
2,21,14
2,2,5
2,16,12
2,7,11
2,67,8
2,3,7
2,4,6
2,10,4
2,15,3
2,22,2
2,18,1
2,1,10
