raceId,driverId,position
846,20,1
846,1,2
846,808,9
846,4,5
846,17,3
846,18,4
846,13,8
846,67,13
846,16,12
846,814,16
846,153,17
846,2,6
846,15,18
846,816,20
846,10,22
846,22,14
846,3,7
846,5,19
846,30,11
846,813,21
846,155,10
846,24,23
846,815,15
846,39,24
