raceId,driverId,position
351,32,27
351,29,25
351,812,20
351,810,21
351,155,12
351,10,24
351,37,17
351,15,22
351,5,19
351,807,14
351,153,18
351,24,15
351,18,5
351,3,7
351,2,26
351,808,13
351,811,23
351,30,10
351,17,1
351,16,9
351,67,16
351,20,4
351,9,8
351,22,11
351,1,3
351,13,6
351,4,2
