raceId,driverId,position
890,8,2
890,4,3
890,20,1
890,13,7
890,1,4
890,17,5
890,16,11
890,814,10
890,18,9
890,154,8
890,815,12
890,818,13
890,821,18
890,822,17
890,824,19
890,819,20
890,820,22
890,823,21
890,817,14
890,3,6
890,813,16
890,807,15
