raceId,driverId,position
130,59,21
130,15,11
130,22,5
130,14,4
130,21,9
130,49,15
130,11,20
130,35,16
130,66,17
130,13,12
130,2,7
130,18,6
130,23,2
130,37,19
130,62,18
130,63,14
130,17,13
130,56,10
130,8,8
130,31,3
130,30,1
