raceId,driverId,position
28,1,1
28,2,5
28,3,13
28,4,8
28,5,6
28,6,14
28,7,18
28,8,2
28,9,4
28,15,7
28,17,9
28,14,15
28,18,17
28,12,11
28,21,19
28,22,12
28,19,22
28,11,20
28,13,3
28,10,10
28,16,21
28,20,16
