raceId,driverId,position
112,51,19
112,42,20
112,44,17
112,17,14
112,21,8
112,43,12
112,52,16
112,2,15
112,22,4
112,50,18
112,18,13
112,35,11
112,23,6
112,4,3
112,49,10
112,15,9
112,30,2
112,8,1
112,31,7
112,14,5
