raceId,driverId,position
69,29,27
69,38,24
69,9,16
69,37,11
69,36,26
69,34,25
69,27,22
69,35,15
69,21,4
69,11,23
69,33,21
69,15,12
69,22,7
69,23,10
69,26,20
69,2,9
69,24,19
69,14,13
69,13,3
69,32,18
69,3,17
69,17,14
69,31,8
69,18,6
69,8,5
69,30,2
69,4,1
