raceId,driverId,position
869,39,23
869,37,24
869,807,15
869,154,8
869,30,12
869,808,20
869,5,19
869,13,14
869,811,16
869,819,22
869,20,3
869,1,5
869,17,2
869,4,1
869,155,10
869,8,4
869,815,9
869,817,18
869,814,13
869,818,17
869,3,6
869,813,11
869,10,21
869,18,7
