raceId,driverId,position
26,1,1
26,2,5
26,3,11
26,4,9
26,5,6
26,6,12
26,7,17
26,8,3
26,9,4
26,15,7
26,17,8
26,14,13
26,18,16
26,12,18
26,21,19
26,22,10
26,19,21
26,11,20
26,13,2
26,10,14
26,16,22
26,20,15
