raceId,driverId,position
145,31,7
145,59,19
145,35,9
145,58,17
145,60,22
145,18,18
145,15,6
145,57,10
145,23,4
145,21,13
145,4,21
145,56,20
145,50,14
145,55,15
145,54,16
145,44,11
145,8,12
145,49,8
145,2,5
145,22,3
145,14,2
145,30,1
