raceId,driverId,position
883,8,2
883,4,4
883,20,1
883,13,6
883,1,3
883,17,5
883,16,12
883,814,8
883,18,10
883,154,7
883,815,11
883,818,15
883,821,18
883,822,16
883,824,19
883,819,20
883,820,22
883,823,21
883,817,13
883,3,9
883,813,17
883,807,14
