raceId,driverId,position
165,30,1
165,22,4
165,23,6
165,35,8
165,21,5
165,41,14
165,25,17
165,48,20
165,2,18
165,49,7
165,15,9
165,18,12
165,50,13
165,37,15
165,60,19
165,57,3
165,14,2
165,63,11
165,56,10
165,64,16
165,65,21
165,55,22
