raceId,driverId,position
139,44,14
139,59,22
139,15,8
139,22,2
139,14,5
139,21,11
139,49,17
139,11,21
139,35,12
139,66,18
139,13,13
139,2,10
139,18,7
139,23,4
139,37,20
139,62,19
139,63,16
139,17,15
139,56,9
139,8,6
139,31,3
139,30,1
