raceId,driverId,position
66,9,23
66,37,11
66,36,25
66,34,24
66,27,21
66,35,14
66,21,4
66,11,22
66,33,20
66,15,13
66,22,8
66,23,10
66,26,19
66,2,9
66,24,18
66,14,12
66,13,3
66,32,17
66,3,16
66,17,15
66,31,7
66,18,6
66,8,5
66,30,2
66,4,1
