raceId,driverId,position
347,4,5
347,13,8
347,1,1
347,20,4
347,3,6
347,30,9
347,18,2
347,17,3
347,24,13
347,22,11
347,9,7
347,16,10
347,153,16
347,807,17
347,5,19
347,67,15
347,15,22
347,37,18
347,811,23
347,10,24
347,808,14
347,155,12
347,810,21
347,812,20
347,29,25
