raceId,driverId,position
136,44,14
136,59,22
136,15,10
136,22,2
136,14,5
136,21,9
136,49,17
136,11,21
136,35,12
136,66,18
136,13,11
136,2,8
136,18,7
136,23,3
136,37,20
136,62,19
136,63,16
136,17,15
136,56,13
136,8,6
136,31,4
136,30,1
