raceId,driverId,position
864,18,6
864,20,1
864,1,3
864,17,5
864,4,2
864,155,11
864,8,4
864,815,10
864,817,16
864,814,12
864,818,14
864,3,7
864,813,9
864,10,19
864,819,20
864,811,13
864,13,17
864,5,22
864,808,21
864,30,18
864,154,8
864,807,15
864,37,23
864,39,24
