raceId,driverId,position
101,42,18
101,48,21
101,10,17
101,8,8
101,2,16
101,17,12
101,47,19
101,46,23
101,13,13
101,45,22
101,44,14
101,43,15
101,32,20
101,21,10
101,11,9
101,14,7
101,15,4
101,18,3
101,31,6
101,23,11
101,4,5
101,22,2
101,30,1
