raceId,driverId,position
843,20,1
843,1,2
843,808,7
843,4,5
843,17,4
843,18,3
843,13,6
843,67,12
843,16,13
843,814,14
843,153,15
843,2,8
843,15,16
843,816,18
843,10,20
843,22,17
843,3,9
843,5,19
843,30,11
843,813,22
843,155,10
843,24,23
843,815,21
843,39,24
