raceId,driverId,position
52,8,1
52,6,22
52,29,24
52,20,14
52,14,10
52,27,25
52,9,6
52,26,21
52,25,11
52,16,19
52,19,23
52,18,15
52,24,18
52,17,12
52,11,17
52,22,20
52,5,7
52,15,13
52,23,16
52,3,9
52,13,4
52,2,5
52,4,3
52,21,8
52,1,2
