raceId,driverId,position
854,20,1
854,1,5
854,808,9
854,4,3
854,17,4
854,18,2
854,13,6
854,67,15
854,16,11
854,814,13
854,153,14
854,2,10
854,15,21
854,816,24
854,10,25
854,22,17
854,3,7
854,5,22
854,30,8
854,813,19
854,155,12
854,24,23
854,815,16
854,39,26
854,37,20
854,817,27
854,812,28
854,811,18
