raceId,driverId,position
918,3,2
918,825,11
918,18,8
918,4,6
918,822,4
918,807,9
918,8,12
918,818,13
918,826,15
918,815,10
918,16,18
918,821,20
918,820,21
918,824,17
918,154,14
918,813,16
918,828,19
918,20,5
918,1,1
918,13,7
918,155,22
918,817,3
918,827,24
918,829,23
