raceId,driverId,position
31,1,1
31,2,5
31,3,14
31,4,7
31,5,6
31,6,15
31,7,17
31,8,4
31,9,3
31,15,8
31,17,10
31,14,16
31,18,18
31,12,12
31,21,19
31,22,13
31,19,22
31,11,21
31,13,2
31,10,11
31,16,20
31,20,9
