raceId,driverId,position
927,1,1
927,3,3
927,20,2
927,13,4
927,831,6
927,817,8
927,807,9
927,828,12
927,832,11
927,815,14
927,18,16
927,8,5
927,830,10
927,154,15
927,813,18
927,826,13
927,825,19
927,822,7
927,833,17
927,4,20
927,829,21
