raceId,driverId,position
873,30,12
873,154,8
873,155,13
873,10,19
873,39,24
873,8,3
873,17,5
873,37,25
873,807,14
873,808,21
873,5,20
873,811,16
873,13,10
873,819,23
873,813,15
873,3,7
873,818,17
873,814,11
873,815,9
873,817,18
873,4,1
873,20,2
873,18,6
873,816,22
873,1,4
