raceId,driverId,position
876,18,6
876,20,1
876,1,5
876,17,4
876,4,2
876,155,11
876,8,3
876,815,10
876,817,18
876,814,13
876,818,17
876,3,7
876,813,15
876,10,19
876,819,23
876,811,16
876,13,9
876,5,20
876,808,21
876,30,14
876,154,8
876,807,12
876,37,25
876,39,24
876,816,22
