raceId,driverId,position
25,1,4
25,2,5
25,3,10
25,4,9
25,5,6
25,6,11
25,7,18
25,8,3
25,9,2
25,15,7
25,17,8
25,14,12
25,18,16
25,12,17
25,21,19
25,22,15
25,19,21
25,11,20
25,13,1
25,10,13
25,16,22
25,20,14
