raceId,driverId,position
9,18,1
9,22,4
9,15,6
9,10,8
9,4,9
9,3,7
9,67,14
9,7,16
9,16,18
9,2,12
9,21,17
9,17,3
9,20,2
9,9,15
9,8,10
9,13,5
9,12,19
9,6,20
9,5,13
9,1,11
