raceId,driverId,position
135,44,14
135,59,22
135,15,10
135,22,4
135,14,5
135,21,9
135,49,17
135,11,21
135,35,12
135,66,18
135,13,11
135,2,8
135,18,7
135,23,3
135,37,20
135,62,19
135,63,16
135,17,15
135,56,13
135,8,6
135,31,2
135,30,1
