raceId,driverId,position
57,34,22
57,27,19
57,35,11
57,21,4
57,11,21
57,33,20
57,15,16
57,22,9
57,23,8
57,26,17
57,2,12
57,24,18
57,14,14
57,13,5
57,32,15
57,3,13
57,17,10
57,31,6
57,18,7
57,8,3
57,30,2
57,4,1
