raceId,driverId,position
859,20,1
859,1,5
859,808,10
859,4,4
859,17,3
859,18,2
859,13,6
859,67,15
859,16,9
859,814,13
859,153,14
859,2,11
859,15,21
859,816,24
859,10,25
859,22,17
859,3,7
859,5,22
859,30,8
859,813,19
859,155,12
859,24,23
859,815,16
859,39,26
859,37,20
859,817,27
859,812,28
859,811,18
