raceId,driverId,position
904,3,2
904,825,9
904,18,8
904,4,3
904,822,7
904,807,6
904,8,11
904,818,14
904,826,15
904,815,10
904,16,16
904,821,17
904,820,18
904,824,22
904,154,13
904,813,20
904,828,21
904,20,4
904,1,1
904,13,12
904,155,19
904,817,5
