raceId,driverId,position
874,816,22
874,37,25
874,807,14
874,154,8
874,30,13
874,808,21
874,13,9
874,811,16
874,819,23
874,813,15
874,817,18
874,155,11
874,17,5
874,20,2
874,39,24
874,5,20
874,8,3
874,815,10
874,814,12
874,4,1
874,10,19
874,3,7
874,818,17
874,18,6
874,1,4
