raceId,driverId,position
849,20,1
849,1,4
849,808,9
849,4,3
849,17,2
849,18,5
849,13,6
849,67,15
849,16,12
849,814,17
849,153,13
849,2,8
849,15,19
849,816,21
849,10,25
849,22,16
849,3,7
849,5,22
849,30,10
849,813,23
849,155,11
849,24,20
849,815,14
849,39,24
849,37,18
849,817,26
